cnt_classes,clstr_id,product_id,product_barcode,product_name
147,147,147,21690,992169000000
147,226,148,21720,Karamel FUNNY BOOM
147,149,149,21730,Karamel ANGRY SOUR
147,226,150,21740,Saldainiai BONASIE su lazd.rie.
147,151,151,21752,Saldainiai BONASIE su apelsinais
147,152,152,21754,Saldainiai BONFETTI NUGA
147,153,153,21761,Glaistyta vanilinė saulėgražų chalva
147,232,154,21762,Saldainiai TRAŠKUSIS VKUSIA
147,232,155,21764,Vir. pieno skonio saldainiai VERŽĖ
147,233,156,21767,Saldainiai MANGO
147,157,157,21772,Sald. BELOVEO GIRIA su obuol. tyre
147,209,158,21773,Sald. NOMEDA Winter time
147,213,159,21788,Saldainiai NESTLE LION® MINI
147,160,160,21801,Saldainiai KURAGA
147,209,161,21808,Saldainiai NOMEDA su imb. ir melionu kg
147,239,162,21824,Anyžių skonio karamelė ROSHEN ANIS
147,163,163,21825,Saldainiai 'Jelly'
147,239,164,21826,Saldainiai 'Crazy Bee Frutty'
147,232,165,21829,Karamelė su pieno įdaru „SWEET DROP“
147,166,166,21832,Vafliniai saldainiai LAZY COW
147,226,167,21857,Saldainiai MIŠKA KOSOLAPYJ
147,168,168,21858,Saldainiai IVINKA arbz skonio
147,169,169,21867,992186700000
147,226,170,21869,Saldainiai ZOLOTAJA LILIJA
147,171,171,21893,Vanilinė saulėgražų chalva
147,233,172,21917,21917
147,226,173,21920,"Saldainių su įdaru asorti,1kg"
147,174,174,21922,Saldainiai BOUNTY
147,226,175,21947,Saldainiai KALD SENELIAI
147,176,176,21948,21948
147,234,177,21957,Saldainiai ERNOSLIV
147,178,178,21960,Karamelė BARBARIS
147,179,179,21962,Karamelė MIATNAJA
147,180,180,21965,Saldainiai KORIVKA ROSHEN
147,227,181,21972,"Irisas KIS KIS, 1kg"
147,182,182,21973,Saldainiai LA BOHEME PARFE
147,183,183,21974,Karamelė su įdaru BIM BOM
147,232,184,21987,Saldainiai LOKYS
147,231,185,21992,Šok. saldainiai SNICKERS Mini
147,186,186,21993,Šok. saldainiai TWIX Mini
147,225,187,21998,Karamel ZOLOTOY RACHOK
147,188,188,21999,Saldainiai LINKSMŲ ŠVENČIŲ
147,203,189,22015,Meduoliai su vyšnių skonio įdaru
147,190,190,22056,KIJEVO traškučiai
147,237,191,22628,Pyragėliai SKARELĖS su obuolių įdaru
147,237,192,22629,Bandelės su lašinukų įdaru
147,237,193,23683,Sausainiai Pukite
146,0,0,18002,"Ilgavaisiai agurkai, 1kg"
146,1,1,18003,Trumpavaisiai agurkai 1216cm 1kg
146,2,2,18009,"Trumpavaisiai agurkai 9-12cm ,1kg"
146,3,3,18040,"Apelsinai 4/5dyd. Valencija, 1kg"
146,4,4,18044,Sveriami fas. apelsinai NAVELINA 1kg dy
146,5,5,18062,"Arbūzai, 1kg"
146,235,6,18080,"Baklažanai, 1kg"
146,7,7,18100,"Bananai, 1kg"
146,202,8,18164,"Šviežios bulvės, fas. (import.), 1kg"
146,9,9,18166,"Lietuv. did. bulvės (fas.po 10kg), 1kg"
146,202,10,18169,"Lietuviškos šviežios bulvės fasuot.,1kg"
146,11,11,18174,Lietuviškos bulvės did. (fas.) 1kg
146,12,12,18175,"Saldžiosios bulvės,1 kg"
146,13,13,18193,Raudonieji burokėliai (fas.) 1kg.
146,14,14,18210,"Citrinos 1-4dyd. Verna, 1kg"
146,15,15,18213,"Žaliosios citrinos, 1kg"
146,16,16,18230,"Žaliosios cukinijos, 1kg"
146,17,17,18252,"Česnakai, 1kg"
146,18,18,18272,"Granatai, 1kg"
146,19,19,18292,"Raudonieji greipfrutai , 1kg"
146,20,20,18293,Raudonieji greipfrutai POMELO dyd. 120
146,21,21,18294,Greipfrutai POMELO dyd. 120170mm 1kg
146,22,22,18320,"Imbiero šaknys, 1kg"
146,23,23,18360,"Kaliaropės, 1kg"
146,24,24,18362,"Pankoliai, 1kg"
146,25,25,18380,"Kiviai dyd. 60-65 , 1kg"
146,26,26,18403,"Pekininis kopūstas, 1kg"
146,27,27,18408,"Baltagūžiai kopūstai, 1kg"
146,28,28,18440,"Kriaušės CONFERENCE dyd. 45/55, 1kg"
146,29,29,18442,"Kriaušės CONFERENCE 65+, 1kg"
146,30,30,18457,Kriaus RED COMICE 75 1kg
146,31,31,18465,"Lenkiškos kriaušės CLAPSA 60+, 1kg"
146,199,32,18500,"Mandarinai 4/5dyd., 1kg"
146,199,33,18506,"Did. mandarinai 1/2dyd. ORTANIQUE, kg"
146,34,34,18540,"Geltoni melionai, 1kg"
146,35,35,18545,"Moliūgai, 1kg"
146,36,36,18560,"Pastarnokai,1kg"
146,37,37,18562,"Plautos morkos, 1kg"
146,38,38,18563,"Plautos morkos fas., 1kg"
146,39,39,18570,"Nektarinai, 1kg"
146,40,40,18573,"Fas. liet. obuoliai, 1kg"
146,238,41,18577,"Obuoliai IDARED, kg (dyd. 80-90),1kg"
146,238,42,18589,"Obuoliai JONAGOLD 90/100, 1kg"
146,238,43,18600,Obuoliai GALA dyd. 70 1kg
146,44,44,18602,Obuoliai CRIPPS PINK dyd. 65 1kg
146,45,45,18603,"Fas. obuoliai CHAMPION 65+, 1kg"
146,238,46,18609,"Lietuviški obuoliai, 1kg"
146,47,47,18617,"Obuoliai GOLDEN 70+, 1kg"
146,48,48,18633,"PERSIMONAI, 1kg"
146,49,49,18635,"Persikai , 1kg"
146,50,50,18670,"Geltonoji paprika dyd. G/GG, 1kg"
146,51,51,18674,"Raudonosios paprikos (90-110mm), 1 kg"
146,52,52,18675,"Žaliosios paprikos dyd. G/GG, 1kg"
146,53,53,18677,"Aštrioji paprika, 1kg"
146,54,54,18680,Juodieji pomidorai ADORA dyd. 4757 mm
146,55,55,18681,"Baltoji paprika, 1kg"
146,56,56,18682,"Avietiniai pomidorai, 1kg"
146,215,57,18692,"Pomidorai, 1kg"
146,215,58,18696,"Pomidorai (užaug. po danga) dyd. BB,1kg"
146,215,59,18698,"Slyviniai pomidorai, 1kg"
146,60,60,18699,"Smulkiavaisiai pomidorai Angelle, 1kg"
146,61,61,18710,"Porai, 1kg"
146,195,62,18715,paragins pupels1kg
146,63,63,18730,"Baltieji ridikai, 1kg"
146,64,64,18770,"Raudonieji ridikėliai, 1kg"
146,65,65,18780,"Salierų gumbai, 1kg"
146,66,66,18790,Salierų stiebai 1kg
146,200,67,18822,"Fasuoti svogūnai, 1kg"
146,68,68,18823,"Raudonieji svogūnai, 1kg"
146,69,69,18825,"Balti svogūnai, 1kg"
146,70,70,18840,"Raudonosios vynuogės, 1kg"
146,195,71,18843,"Žaliosios vynuogės, 1kg"
146,72,72,19002,"Džiovinti abrikosai, 1kg"
146,237,73,19020,"Anakardžių riešutai, 1kg"
146,74,74,19041,"Bananų traškučiai, 1kg"
146,235,75,19061,"Džiovintos datulės be kaulo, 1kg"
146,200,76,19081,Graikiniai rieutai su kevalu 1kg
146,77,77,19082,"Graikinių riešutų branduoliai, 1kg"
146,235,78,19083,"Džiovintų spanguolių puselės, 1kg"
146,241,79,19110,"Lazdynų riešutų branduoliai, 1kg"
146,236,80,19120,"Migdolų riešutai, 1kg"
146,81,81,19151,"Pistacijos kepintos ir sūdytos, 1kg"
146,206,82,19161,"Razinos GOLDEN, 1kg"
146,235,83,19164,"Razinos, 1kg"
146,206,84,19166,"Razinos GOLDEN JUMBO, 1kg"
146,208,85,19180,"Saulėgrąžų branduoliai, 1kg"
146,86,86,19200,"Riešutų ir razinų mišinys GAR2, 1kg"
146,87,87,19202,Riešutų mišinys GAR2
146,88,88,19219,"Žemės riešutai su svogūnais JĖGA,"
146,89,89,19220,"Žemės riešutų branduoliai, 1kg"
146,208,90,19221,"Žemės riešutai be odelės, 1kg"
146,91,91,19223,"Žemės riešutai su kevalu, 1kg"
146,236,92,19226,"Kepinti ir sūdyti žemės riešutai, 1kg"
146,93,93,19232,"Skrudinti žemės rieš.su medumi  JĖGA,1kg"
146,241,94,19300,"Pekano riešutai, 1 kg"
146,95,95,19370,"Žemės riešutai apvalkale ROIS BEER,1kg"
146,96,96,21005,Saldainiai LAIMOVOJE TRULIALIA
146,240,97,21009,Saldainiai ZOLOTOJ STEP
146,98,98,21013,21013
146,240,99,21016,21016
146,100,100,21017,Saldainiai MASKA
146,101,101,21021,Saldainiai KROWKA KRUCHUTKA
146,102,102,21024,Karamelė VKUSIA MIX
146,103,103,21026,Saldainiai CHOCO LUCK su aguonomis
146,232,104,21033,Saldainiai MURKINY ZABAVY
146,232,105,21034,Saldainiai ATTACHE
146,106,106,21040,"Saldainiai KOROVKA Sufle,1kg"
146,107,107,21042,Saldainiai MARMELADUKAI
146,108,108,21058,Saldainiai NOMEDA
146,109,109,21059,Saldainiai PERGALĖ Cherry
146,213,110,21066,Sald.SWEET TRAVEL su karam.ir ž.rieš.
146,226,111,21087,Saldainiai MILK BELL MIX
146,203,112,21088,Saulėgrąžų branduolių kozinakas
146,113,113,21090,"Saldainiai su likeriu SOSTINĖS, 1kg"
146,114,114,21092,Saldainiai PUPA
146,225,115,21093,Saldainiai RAUDONOJI AGUONA
146,116,116,21097,"Saldainiai VILNIUS, 1kg"
146,232,117,21098,Saldainiai KREGŽDUTĖ
146,234,118,21104,Saldainiai STEP MIX
146,119,119,21109,ANANASINIAI saldainiai
146,120,120,21112,Saldainiai STEP GRILIAAS
146,239,121,21126,Irisai su žel. įd. MINKY-BINKY
146,122,122,21133,Saldainiai SOUFFLE SALDI SALA
146,123,123,21134,"Saldainiai KRASNAJA ŠAPOČKA,1kg"
146,124,124,21183,Raugeriškio skonio želiniai saldainiai
146,125,125,21198,Saldainiai FRUTLANDIJA
146,126,126,21231,Saldainiai POUFFLE
146,233,127,21237,Saldainiai ZOLOTOJ KLIUČIK
146,234,128,21310,Saldainiai LOIS
146,129,129,21317,Saldainiai JOY NUT
146,130,130,21369,Saldainiai GOLDEN LILY
146,227,131,21377,Saldainiai IO RIO
146,132,132,21388,"Saldainiai ZOLUŠKA, 1kg"
146,133,133,21394,"Saldainiai TOFFE CREAM, 1 kg"
146,134,134,21398,Karamels skonio sald. ALIONKA 7
146,235,135,21415,Saldainiai GLEIS okolado skonio
146,136,136,21424,Saldainiai GLEIS griet. skonio
146,137,137,21425,Saldainiai VERSAL
146,138,138,21443,Citrinų skonio vaflis
146,232,139,21455,Saldainiai GULBĖS SAPNAS
146,140,140,21459,Sald. BELOVEŽO GIRIA su spang. tyre
146,141,141,21475,"Saldainiai KOVBOJ DŽONI,1kg"
146,142,142,21482,Saldainiai MAMA PRIECHALA
146,231,143,21484,21484
146,213,144,21513,Saldainiai MEGA DRIVE
146,145,145,21528,"Saulėgrąžų chalva su žem.rieš.,1kg"
146,146,146,21529,Saulėgr.chalva MILK SOFTNESS
146,241,147,21690,992169000000
146,226,148,21720,Karamel FUNNY BOOM
146,149,149,21730,Karamel ANGRY SOUR
146,226,150,21740,Saldainiai BONASIE su lazd.rie.
146,151,151,21752,Saldainiai BONASIE su apelsinais
146,152,152,21754,Saldainiai BONFETTI NUGA
146,153,153,21761,Glaistyta vanilinė saulėgražų chalva
146,232,154,21762,Saldainiai TRAŠKUSIS VKUSIA
146,232,155,21764,Vir. pieno skonio saldainiai VERŽĖ
146,233,156,21767,Saldainiai MANGO
146,157,157,21772,Sald. BELOVEO GIRIA su obuol. tyre
146,209,158,21773,Sald. NOMEDA Winter time
146,213,159,21788,Saldainiai NESTLE LION® MINI
146,160,160,21801,Saldainiai KURAGA
146,209,161,21808,Saldainiai NOMEDA su imb. ir melionu kg
146,239,162,21824,Anyžių skonio karamelė ROSHEN ANIS
146,163,163,21825,Saldainiai 'Jelly'
146,239,164,21826,Saldainiai 'Crazy Bee Frutty'
146,232,165,21829,Karamelė su pieno įdaru „SWEET DROP“
146,166,166,21832,Vafliniai saldainiai LAZY COW
146,226,167,21857,Saldainiai MIŠKA KOSOLAPYJ
146,168,168,21858,Saldainiai IVINKA arbz skonio
146,169,169,21867,992186700000
146,226,170,21869,Saldainiai ZOLOTAJA LILIJA
146,171,171,21893,Vanilinė saulėgražų chalva
146,233,172,21917,21917
146,226,173,21920,"Saldainių su įdaru asorti,1kg"
146,174,174,21922,Saldainiai BOUNTY
146,226,175,21947,Saldainiai KALD SENELIAI
146,176,176,21948,21948
146,234,177,21957,Saldainiai ERNOSLIV
146,178,178,21960,Karamelė BARBARIS
146,179,179,21962,Karamelė MIATNAJA
146,180,180,21965,Saldainiai KORIVKA ROSHEN
146,227,181,21972,"Irisas KIS KIS, 1kg"
146,182,182,21973,Saldainiai LA BOHEME PARFE
146,183,183,21974,Karamelė su įdaru BIM BOM
146,232,184,21987,Saldainiai LOKYS
146,231,185,21992,Šok. saldainiai SNICKERS Mini
146,186,186,21993,Šok. saldainiai TWIX Mini
146,225,187,21998,Karamel ZOLOTOY RACHOK
146,188,188,21999,Saldainiai LINKSMŲ ŠVENČIŲ
146,203,189,22015,Meduoliai su vyšnių skonio įdaru
146,190,190,22056,KIJEVO traškučiai
146,237,191,22628,Pyragėliai SKARELĖS su obuolių įdaru
146,237,192,22629,Bandelės su lašinukų įdaru
146,237,193,23683,Sausainiai Pukite
145,0,0,18002,"Ilgavaisiai agurkai, 1kg"
145,1,1,18003,Trumpavaisiai agurkai 1216cm 1kg
145,2,2,18009,"Trumpavaisiai agurkai 9-12cm ,1kg"
145,3,3,18040,"Apelsinai 4/5dyd. Valencija, 1kg"
145,4,4,18044,Sveriami fas. apelsinai NAVELINA 1kg dy
145,5,5,18062,"Arbūzai, 1kg"
145,235,6,18080,"Baklažanai, 1kg"
145,7,7,18100,"Bananai, 1kg"
145,202,8,18164,"Šviežios bulvės, fas. (import.), 1kg"
145,9,9,18166,"Lietuv. did. bulvės (fas.po 10kg), 1kg"
145,202,10,18169,"Lietuviškos šviežios bulvės fasuot.,1kg"
145,11,11,18174,Lietuviškos bulvės did. (fas.) 1kg
145,12,12,18175,"Saldžiosios bulvės,1 kg"
145,13,13,18193,Raudonieji burokėliai (fas.) 1kg.
145,14,14,18210,"Citrinos 1-4dyd. Verna, 1kg"
145,15,15,18213,"Žaliosios citrinos, 1kg"
145,16,16,18230,"Žaliosios cukinijos, 1kg"
145,17,17,18252,"Česnakai, 1kg"
145,242,18,18272,"Granatai, 1kg"
145,19,19,18292,"Raudonieji greipfrutai , 1kg"
145,20,20,18293,Raudonieji greipfrutai POMELO dyd. 120
145,21,21,18294,Greipfrutai POMELO dyd. 120170mm 1kg
145,22,22,18320,"Imbiero šaknys, 1kg"
145,23,23,18360,"Kaliaropės, 1kg"
145,24,24,18362,"Pankoliai, 1kg"
145,25,25,18380,"Kiviai dyd. 60-65 , 1kg"
145,26,26,18403,"Pekininis kopūstas, 1kg"
145,27,27,18408,"Baltagūžiai kopūstai, 1kg"
145,28,28,18440,"Kriaušės CONFERENCE dyd. 45/55, 1kg"
145,29,29,18442,"Kriaušės CONFERENCE 65+, 1kg"
145,30,30,18457,Kriaus RED COMICE 75 1kg
145,31,31,18465,"Lenkiškos kriaušės CLAPSA 60+, 1kg"
145,199,32,18500,"Mandarinai 4/5dyd., 1kg"
145,199,33,18506,"Did. mandarinai 1/2dyd. ORTANIQUE, kg"
145,34,34,18540,"Geltoni melionai, 1kg"
145,35,35,18545,"Moliūgai, 1kg"
145,36,36,18560,"Pastarnokai,1kg"
145,37,37,18562,"Plautos morkos, 1kg"
145,38,38,18563,"Plautos morkos fas., 1kg"
145,39,39,18570,"Nektarinai, 1kg"
145,40,40,18573,"Fas. liet. obuoliai, 1kg"
145,238,41,18577,"Obuoliai IDARED, kg (dyd. 80-90),1kg"
145,238,42,18589,"Obuoliai JONAGOLD 90/100, 1kg"
145,238,43,18600,Obuoliai GALA dyd. 70 1kg
145,44,44,18602,Obuoliai CRIPPS PINK dyd. 65 1kg
145,45,45,18603,"Fas. obuoliai CHAMPION 65+, 1kg"
145,238,46,18609,"Lietuviški obuoliai, 1kg"
145,47,47,18617,"Obuoliai GOLDEN 70+, 1kg"
145,48,48,18633,"PERSIMONAI, 1kg"
145,49,49,18635,"Persikai , 1kg"
145,50,50,18670,"Geltonoji paprika dyd. G/GG, 1kg"
145,51,51,18674,"Raudonosios paprikos (90-110mm), 1 kg"
145,52,52,18675,"Žaliosios paprikos dyd. G/GG, 1kg"
145,53,53,18677,"Aštrioji paprika, 1kg"
145,54,54,18680,Juodieji pomidorai ADORA dyd. 4757 mm
145,55,55,18681,"Baltoji paprika, 1kg"
145,56,56,18682,"Avietiniai pomidorai, 1kg"
145,215,57,18692,"Pomidorai, 1kg"
145,215,58,18696,"Pomidorai (užaug. po danga) dyd. BB,1kg"
145,215,59,18698,"Slyviniai pomidorai, 1kg"
145,60,60,18699,"Smulkiavaisiai pomidorai Angelle, 1kg"
145,61,61,18710,"Porai, 1kg"
145,195,62,18715,paragins pupels1kg
145,63,63,18730,"Baltieji ridikai, 1kg"
145,64,64,18770,"Raudonieji ridikėliai, 1kg"
145,65,65,18780,"Salierų gumbai, 1kg"
145,66,66,18790,Salierų stiebai 1kg
145,200,67,18822,"Fasuoti svogūnai, 1kg"
145,68,68,18823,"Raudonieji svogūnai, 1kg"
145,69,69,18825,"Balti svogūnai, 1kg"
145,70,70,18840,"Raudonosios vynuogės, 1kg"
145,195,71,18843,"Žaliosios vynuogės, 1kg"
145,72,72,19002,"Džiovinti abrikosai, 1kg"
145,237,73,19020,"Anakardžių riešutai, 1kg"
145,74,74,19041,"Bananų traškučiai, 1kg"
145,235,75,19061,"Džiovintos datulės be kaulo, 1kg"
145,200,76,19081,Graikiniai rieutai su kevalu 1kg
145,77,77,19082,"Graikinių riešutų branduoliai, 1kg"
145,235,78,19083,"Džiovintų spanguolių puselės, 1kg"
145,241,79,19110,"Lazdynų riešutų branduoliai, 1kg"
145,236,80,19120,"Migdolų riešutai, 1kg"
145,81,81,19151,"Pistacijos kepintos ir sūdytos, 1kg"
145,206,82,19161,"Razinos GOLDEN, 1kg"
145,235,83,19164,"Razinos, 1kg"
145,206,84,19166,"Razinos GOLDEN JUMBO, 1kg"
145,208,85,19180,"Saulėgrąžų branduoliai, 1kg"
145,86,86,19200,"Riešutų ir razinų mišinys GAR2, 1kg"
145,87,87,19202,Riešutų mišinys GAR2
145,88,88,19219,"Žemės riešutai su svogūnais JĖGA,"
145,89,89,19220,"Žemės riešutų branduoliai, 1kg"
145,208,90,19221,"Žemės riešutai be odelės, 1kg"
145,91,91,19223,"Žemės riešutai su kevalu, 1kg"
145,236,92,19226,"Kepinti ir sūdyti žemės riešutai, 1kg"
145,93,93,19232,"Skrudinti žemės rieš.su medumi  JĖGA,1kg"
145,241,94,19300,"Pekano riešutai, 1 kg"
145,95,95,19370,"Žemės riešutai apvalkale ROIS BEER,1kg"
145,96,96,21005,Saldainiai LAIMOVOJE TRULIALIA
145,240,97,21009,Saldainiai ZOLOTOJ STEP
145,98,98,21013,21013
145,240,99,21016,21016
145,100,100,21017,Saldainiai MASKA
145,101,101,21021,Saldainiai KROWKA KRUCHUTKA
145,102,102,21024,Karamelė VKUSIA MIX
145,103,103,21026,Saldainiai CHOCO LUCK su aguonomis
145,232,104,21033,Saldainiai MURKINY ZABAVY
145,232,105,21034,Saldainiai ATTACHE
145,106,106,21040,"Saldainiai KOROVKA Sufle,1kg"
145,107,107,21042,Saldainiai MARMELADUKAI
145,108,108,21058,Saldainiai NOMEDA
145,109,109,21059,Saldainiai PERGALĖ Cherry
145,213,110,21066,Sald.SWEET TRAVEL su karam.ir ž.rieš.
145,226,111,21087,Saldainiai MILK BELL MIX
145,203,112,21088,Saulėgrąžų branduolių kozinakas
145,113,113,21090,"Saldainiai su likeriu SOSTINĖS, 1kg"
145,114,114,21092,Saldainiai PUPA
145,225,115,21093,Saldainiai RAUDONOJI AGUONA
145,116,116,21097,"Saldainiai VILNIUS, 1kg"
145,232,117,21098,Saldainiai KREGŽDUTĖ
145,234,118,21104,Saldainiai STEP MIX
145,119,119,21109,ANANASINIAI saldainiai
145,120,120,21112,Saldainiai STEP GRILIAAS
145,239,121,21126,Irisai su žel. įd. MINKY-BINKY
145,122,122,21133,Saldainiai SOUFFLE SALDI SALA
145,123,123,21134,"Saldainiai KRASNAJA ŠAPOČKA,1kg"
145,124,124,21183,Raugeriškio skonio želiniai saldainiai
145,125,125,21198,Saldainiai FRUTLANDIJA
145,126,126,21231,Saldainiai POUFFLE
145,233,127,21237,Saldainiai ZOLOTOJ KLIUČIK
145,234,128,21310,Saldainiai LOIS
145,129,129,21317,Saldainiai JOY NUT
145,130,130,21369,Saldainiai GOLDEN LILY
145,227,131,21377,Saldainiai IO RIO
145,132,132,21388,"Saldainiai ZOLUŠKA, 1kg"
145,133,133,21394,"Saldainiai TOFFE CREAM, 1 kg"
145,134,134,21398,Karamels skonio sald. ALIONKA 7
145,235,135,21415,Saldainiai GLEIS okolado skonio
145,136,136,21424,Saldainiai GLEIS griet. skonio
145,137,137,21425,Saldainiai VERSAL
145,138,138,21443,Citrinų skonio vaflis
145,232,139,21455,Saldainiai GULBĖS SAPNAS
145,140,140,21459,Sald. BELOVEŽO GIRIA su spang. tyre
145,141,141,21475,"Saldainiai KOVBOJ DŽONI,1kg"
145,242,142,21482,Saldainiai MAMA PRIECHALA
145,231,143,21484,21484
145,213,144,21513,Saldainiai MEGA DRIVE
145,145,145,21528,"Saulėgrąžų chalva su žem.rieš.,1kg"
145,146,146,21529,Saulėgr.chalva MILK SOFTNESS
145,241,147,21690,992169000000
145,226,148,21720,Karamel FUNNY BOOM
145,149,149,21730,Karamel ANGRY SOUR
145,226,150,21740,Saldainiai BONASIE su lazd.rie.
145,151,151,21752,Saldainiai BONASIE su apelsinais
145,152,152,21754,Saldainiai BONFETTI NUGA
145,153,153,21761,Glaistyta vanilinė saulėgražų chalva
145,232,154,21762,Saldainiai TRAŠKUSIS VKUSIA
145,232,155,21764,Vir. pieno skonio saldainiai VERŽĖ
145,233,156,21767,Saldainiai MANGO
145,157,157,21772,Sald. BELOVEO GIRIA su obuol. tyre
145,209,158,21773,Sald. NOMEDA Winter time
145,213,159,21788,Saldainiai NESTLE LION® MINI
145,160,160,21801,Saldainiai KURAGA
145,209,161,21808,Saldainiai NOMEDA su imb. ir melionu kg
145,239,162,21824,Anyžių skonio karamelė ROSHEN ANIS
145,163,163,21825,Saldainiai 'Jelly'
145,239,164,21826,Saldainiai 'Crazy Bee Frutty'
145,232,165,21829,Karamelė su pieno įdaru „SWEET DROP“
145,166,166,21832,Vafliniai saldainiai LAZY COW
145,226,167,21857,Saldainiai MIŠKA KOSOLAPYJ
145,168,168,21858,Saldainiai IVINKA arbz skonio
145,169,169,21867,992186700000
145,226,170,21869,Saldainiai ZOLOTAJA LILIJA
145,171,171,21893,Vanilinė saulėgražų chalva
145,233,172,21917,21917
145,226,173,21920,"Saldainių su įdaru asorti,1kg"
145,174,174,21922,Saldainiai BOUNTY
145,226,175,21947,Saldainiai KALD SENELIAI
145,176,176,21948,21948
145,234,177,21957,Saldainiai ERNOSLIV
145,178,178,21960,Karamelė BARBARIS
145,179,179,21962,Karamelė MIATNAJA
145,180,180,21965,Saldainiai KORIVKA ROSHEN
145,227,181,21972,"Irisas KIS KIS, 1kg"
145,182,182,21973,Saldainiai LA BOHEME PARFE
145,183,183,21974,Karamelė su įdaru BIM BOM
145,232,184,21987,Saldainiai LOKYS
145,231,185,21992,Šok. saldainiai SNICKERS Mini
145,186,186,21993,Šok. saldainiai TWIX Mini
145,225,187,21998,Karamel ZOLOTOY RACHOK
145,188,188,21999,Saldainiai LINKSMŲ ŠVENČIŲ
145,203,189,22015,Meduoliai su vyšnių skonio įdaru
145,190,190,22056,KIJEVO traškučiai
145,237,191,22628,Pyragėliai SKARELĖS su obuolių įdaru
145,237,192,22629,Bandelės su lašinukų įdaru
145,237,193,23683,Sausainiai Pukite
144,0,0,18002,"Ilgavaisiai agurkai, 1kg"
144,1,1,18003,Trumpavaisiai agurkai 1216cm 1kg
144,2,2,18009,"Trumpavaisiai agurkai 9-12cm ,1kg"
144,3,3,18040,"Apelsinai 4/5dyd. Valencija, 1kg"
144,4,4,18044,Sveriami fas. apelsinai NAVELINA 1kg dy
144,5,5,18062,"Arbūzai, 1kg"
144,235,6,18080,"Baklažanai, 1kg"
144,7,7,18100,"Bananai, 1kg"
144,202,8,18164,"Šviežios bulvės, fas. (import.), 1kg"
144,9,9,18166,"Lietuv. did. bulvės (fas.po 10kg), 1kg"
144,202,10,18169,"Lietuviškos šviežios bulvės fasuot.,1kg"
144,11,11,18174,Lietuviškos bulvės did. (fas.) 1kg
144,12,12,18175,"Saldžiosios bulvės,1 kg"
144,13,13,18193,Raudonieji burokėliai (fas.) 1kg.
144,14,14,18210,"Citrinos 1-4dyd. Verna, 1kg"
144,15,15,18213,"Žaliosios citrinos, 1kg"
144,16,16,18230,"Žaliosios cukinijos, 1kg"
144,17,17,18252,"Česnakai, 1kg"
144,242,18,18272,"Granatai, 1kg"
144,19,19,18292,"Raudonieji greipfrutai , 1kg"
144,20,20,18293,Raudonieji greipfrutai POMELO dyd. 120
144,21,21,18294,Greipfrutai POMELO dyd. 120170mm 1kg
144,22,22,18320,"Imbiero šaknys, 1kg"
144,243,23,18360,"Kaliaropės, 1kg"
144,243,24,18362,"Pankoliai, 1kg"
144,25,25,18380,"Kiviai dyd. 60-65 , 1kg"
144,26,26,18403,"Pekininis kopūstas, 1kg"
144,27,27,18408,"Baltagūžiai kopūstai, 1kg"
144,28,28,18440,"Kriaušės CONFERENCE dyd. 45/55, 1kg"
144,29,29,18442,"Kriaušės CONFERENCE 65+, 1kg"
144,30,30,18457,Kriaus RED COMICE 75 1kg
144,31,31,18465,"Lenkiškos kriaušės CLAPSA 60+, 1kg"
144,199,32,18500,"Mandarinai 4/5dyd., 1kg"
144,199,33,18506,"Did. mandarinai 1/2dyd. ORTANIQUE, kg"
144,34,34,18540,"Geltoni melionai, 1kg"
144,35,35,18545,"Moliūgai, 1kg"
144,36,36,18560,"Pastarnokai,1kg"
144,37,37,18562,"Plautos morkos, 1kg"
144,38,38,18563,"Plautos morkos fas., 1kg"
144,39,39,18570,"Nektarinai, 1kg"
144,40,40,18573,"Fas. liet. obuoliai, 1kg"
144,238,41,18577,"Obuoliai IDARED, kg (dyd. 80-90),1kg"
144,238,42,18589,"Obuoliai JONAGOLD 90/100, 1kg"
144,238,43,18600,Obuoliai GALA dyd. 70 1kg
144,44,44,18602,Obuoliai CRIPPS PINK dyd. 65 1kg
144,45,45,18603,"Fas. obuoliai CHAMPION 65+, 1kg"
144,238,46,18609,"Lietuviški obuoliai, 1kg"
144,47,47,18617,"Obuoliai GOLDEN 70+, 1kg"
144,48,48,18633,"PERSIMONAI, 1kg"
144,49,49,18635,"Persikai , 1kg"
144,50,50,18670,"Geltonoji paprika dyd. G/GG, 1kg"
144,51,51,18674,"Raudonosios paprikos (90-110mm), 1 kg"
144,52,52,18675,"Žaliosios paprikos dyd. G/GG, 1kg"
144,53,53,18677,"Aštrioji paprika, 1kg"
144,54,54,18680,Juodieji pomidorai ADORA dyd. 4757 mm
144,55,55,18681,"Baltoji paprika, 1kg"
144,56,56,18682,"Avietiniai pomidorai, 1kg"
144,215,57,18692,"Pomidorai, 1kg"
144,215,58,18696,"Pomidorai (užaug. po danga) dyd. BB,1kg"
144,215,59,18698,"Slyviniai pomidorai, 1kg"
144,60,60,18699,"Smulkiavaisiai pomidorai Angelle, 1kg"
144,61,61,18710,"Porai, 1kg"
144,195,62,18715,paragins pupels1kg
144,63,63,18730,"Baltieji ridikai, 1kg"
144,64,64,18770,"Raudonieji ridikėliai, 1kg"
144,65,65,18780,"Salierų gumbai, 1kg"
