cnt_classes,clstr_id,product_id,product_barcode,product_name
139,248,48,18633,"PERSIMONAI, 1kg"
139,49,49,18635,"Persikai , 1kg"
139,248,50,18670,"Geltonoji paprika dyd. G/GG, 1kg"
139,248,51,18674,"Raudonosios paprikos (90-110mm), 1 kg"
139,219,52,18675,"Žaliosios paprikos dyd. G/GG, 1kg"
139,248,53,18677,"Aštrioji paprika, 1kg"
139,240,54,18680,Juodieji pomidorai ADORA dyd. 4757 mm
139,55,55,18681,"Baltoji paprika, 1kg"
139,56,56,18682,"Avietiniai pomidorai, 1kg"
139,240,57,18692,"Pomidorai, 1kg"
139,240,58,18696,"Pomidorai (užaug. po danga) dyd. BB,1kg"
139,240,59,18698,"Slyviniai pomidorai, 1kg"
139,240,60,18699,"Smulkiavaisiai pomidorai Angelle, 1kg"
139,61,61,18710,"Porai, 1kg"
139,62,62,18715,paragins pupels1kg
139,63,63,18730,"Baltieji ridikai, 1kg"
139,248,64,18770,"Raudonieji ridikėliai, 1kg"
139,65,65,18780,"Salierų gumbai, 1kg"
139,66,66,18790,Salierų stiebai 1kg
139,67,67,18822,"Fasuoti svogūnai, 1kg"
139,248,68,18823,"Raudonieji svogūnai, 1kg"
139,69,69,18825,"Balti svogūnai, 1kg"
139,70,70,18840,"Raudonosios vynuogės, 1kg"
139,71,71,18843,"Žaliosios vynuogės, 1kg"
139,72,72,19002,"Džiovinti abrikosai, 1kg"
139,73,73,19020,"Anakardžių riešutai, 1kg"
139,74,74,19041,"Bananų traškučiai, 1kg"
139,75,75,19061,"Džiovintos datulės be kaulo, 1kg"
139,76,76,19081,Graikiniai rieutai su kevalu 1kg
139,77,77,19082,"Graikinių riešutų branduoliai, 1kg"
139,248,78,19083,"Džiovintų spanguolių puselės, 1kg"
139,79,79,19110,"Lazdynų riešutų branduoliai, 1kg"
139,80,80,19120,"Migdolų riešutai, 1kg"
139,81,81,19151,"Pistacijos kepintos ir sūdytos, 1kg"
139,82,82,19161,"Razinos GOLDEN, 1kg"
139,83,83,19164,"Razinos, 1kg"
139,84,84,19166,"Razinos GOLDEN JUMBO, 1kg"
139,225,85,19180,"Saulėgrąžų branduoliai, 1kg"
139,86,86,19200,"Riešutų ir razinų mišinys GAR2, 1kg"
139,87,87,19202,Riešutų mišinys GAR2
139,88,88,19219,"Žemės riešutai su svogūnais JĖGA,"
139,89,89,19220,"Žemės riešutų branduoliai, 1kg"
139,225,90,19221,"Žemės riešutai be odelės, 1kg"
139,91,91,19223,"Žemės riešutai su kevalu, 1kg"
139,92,92,19226,"Kepinti ir sūdyti žemės riešutai, 1kg"
139,93,93,19232,"Skrudinti žemės rieš.su medumi  JĖGA,1kg"
139,94,94,19300,"Pekano riešutai, 1 kg"
139,95,95,19370,"Žemės riešutai apvalkale ROIS BEER,1kg"
139,96,96,21005,Saldainiai LAIMOVOJE TRULIALIA
139,97,97,21009,Saldainiai ZOLOTOJ STEP
139,98,98,21013,21013
139,99,99,21016,21016
139,100,100,21017,Saldainiai MASKA
139,241,101,21021,Saldainiai KROWKA KRUCHUTKA
139,102,102,21024,Karamelė VKUSIA MIX
139,103,103,21026,Saldainiai CHOCO LUCK su aguonomis
139,104,104,21033,Saldainiai MURKINY ZABAVY
139,248,105,21034,Saldainiai ATTACHE
139,244,106,21040,"Saldainiai KOROVKA Sufle,1kg"
139,107,107,21042,Saldainiai MARMELADUKAI
139,108,108,21058,Saldainiai NOMEDA
139,109,109,21059,Saldainiai PERGALĖ Cherry
139,110,110,21066,Sald.SWEET TRAVEL su karam.ir ž.rieš.
139,244,111,21087,Saldainiai MILK BELL MIX
139,112,112,21088,Saulėgrąžų branduolių kozinakas
139,240,113,21090,"Saldainiai su likeriu SOSTINĖS, 1kg"
139,114,114,21092,Saldainiai PUPA
139,115,115,21093,Saldainiai RAUDONOJI AGUONA
139,116,116,21097,"Saldainiai VILNIUS, 1kg"
139,248,117,21098,Saldainiai KREGŽDUTĖ
139,118,118,21104,Saldainiai STEP MIX
139,119,119,21109,ANANASINIAI saldainiai
139,120,120,21112,Saldainiai STEP GRILIAAS
139,238,121,21126,Irisai su žel. įd. MINKY-BINKY
139,122,122,21133,Saldainiai SOUFFLE SALDI SALA
139,123,123,21134,"Saldainiai KRASNAJA ŠAPOČKA,1kg"
139,248,124,21183,Raugeriškio skonio želiniai saldainiai
139,125,125,21198,Saldainiai FRUTLANDIJA
139,241,126,21231,Saldainiai POUFFLE
139,244,127,21237,Saldainiai ZOLOTOJ KLIUČIK
139,248,128,21310,Saldainiai LOIS
139,129,129,21317,Saldainiai JOY NUT
139,130,130,21369,Saldainiai GOLDEN LILY
139,131,131,21377,Saldainiai IO RIO
139,248,132,21388,"Saldainiai ZOLUŠKA, 1kg"
139,133,133,21394,"Saldainiai TOFFE CREAM, 1 kg"
139,134,134,21398,Karamels skonio sald. ALIONKA 7
139,135,135,21415,Saldainiai GLEIS okolado skonio
139,248,136,21424,Saldainiai GLEIS griet. skonio
139,137,137,21425,Saldainiai VERSAL
139,138,138,21443,Citrinų skonio vaflis
139,139,139,21455,Saldainiai GULBĖS SAPNAS
139,140,140,21459,Sald. BELOVEŽO GIRIA su spang. tyre
139,141,141,21475,"Saldainiai KOVBOJ DŽONI,1kg"
139,142,142,21482,Saldainiai MAMA PRIECHALA
139,143,143,21484,21484
139,144,144,21513,Saldainiai MEGA DRIVE
139,145,145,21528,"Saulėgrąžų chalva su žem.rieš.,1kg"
139,146,146,21529,Saulėgr.chalva MILK SOFTNESS
139,147,147,21690,992169000000
139,244,148,21720,Karamel FUNNY BOOM
139,149,149,21730,Karamel ANGRY SOUR
139,150,150,21740,Saldainiai BONASIE su lazd.rie.
139,151,151,21752,Saldainiai BONASIE su apelsinais
139,238,152,21754,Saldainiai BONFETTI NUGA
139,153,153,21761,Glaistyta vanilinė saulėgražų chalva
139,248,154,21762,Saldainiai TRAŠKUSIS VKUSIA
139,248,155,21764,Vir. pieno skonio saldainiai VERŽĖ
139,156,156,21767,Saldainiai MANGO
139,157,157,21772,Sald. BELOVEO GIRIA su obuol. tyre
139,158,158,21773,Sald. NOMEDA Winter time
139,159,159,21788,Saldainiai NESTLE LION® MINI
139,160,160,21801,Saldainiai KURAGA
139,238,161,21808,Saldainiai NOMEDA su imb. ir melionu kg
139,238,162,21824,Anyžių skonio karamelė ROSHEN ANIS
139,163,163,21825,Saldainiai 'Jelly'
139,238,164,21826,Saldainiai 'Crazy Bee Frutty'
139,165,165,21829,Karamelė su pieno įdaru „SWEET DROP“
139,166,166,21832,Vafliniai saldainiai LAZY COW
139,167,167,21857,Saldainiai MIŠKA KOSOLAPYJ
139,168,168,21858,Saldainiai IVINKA arbz skonio
139,169,169,21867,992186700000
139,170,170,21869,Saldainiai ZOLOTAJA LILIJA
139,171,171,21893,Vanilinė saulėgražų chalva
139,241,172,21917,21917
139,238,173,21920,"Saldainių su įdaru asorti,1kg"
139,219,174,21922,Saldainiai BOUNTY
139,244,175,21947,Saldainiai KALD SENELIAI
139,176,176,21948,21948
139,248,177,21957,Saldainiai ERNOSLIV
139,178,178,21960,Karamelė BARBARIS
139,179,179,21962,Karamelė MIATNAJA
139,180,180,21965,Saldainiai KORIVKA ROSHEN
139,181,181,21972,"Irisas KIS KIS, 1kg"
139,248,182,21973,Saldainiai LA BOHEME PARFE
139,238,183,21974,Karamelė su įdaru BIM BOM
139,248,184,21987,Saldainiai LOKYS
139,185,185,21992,Šok. saldainiai SNICKERS Mini
139,241,186,21993,Šok. saldainiai TWIX Mini
139,187,187,21998,Karamel ZOLOTOY RACHOK
139,238,188,21999,Saldainiai LINKSMŲ ŠVENČIŲ
139,225,189,22015,Meduoliai su vyšnių skonio įdaru
139,190,190,22056,KIJEVO traškučiai
139,191,191,22628,Pyragėliai SKARELĖS su obuolių įdaru
139,192,192,22629,Bandelės su lašinukų įdaru
139,193,193,23683,Sausainiai Pukite
138,219,0,18002,"Ilgavaisiai agurkai, 1kg"
138,1,1,18003,Trumpavaisiai agurkai 1216cm 1kg
138,2,2,18009,"Trumpavaisiai agurkai 9-12cm ,1kg"
138,248,3,18040,"Apelsinai 4/5dyd. Valencija, 1kg"
138,248,4,18044,Sveriami fas. apelsinai NAVELINA 1kg dy
138,5,5,18062,"Arbūzai, 1kg"
138,6,6,18080,"Baklažanai, 1kg"
138,7,7,18100,"Bananai, 1kg"
138,8,8,18164,"Šviežios bulvės, fas. (import.), 1kg"
138,225,9,18166,"Lietuv. did. bulvės (fas.po 10kg), 1kg"
138,225,10,18169,"Lietuviškos šviežios bulvės fasuot.,1kg"
138,225,11,18174,Lietuviškos bulvės did. (fas.) 1kg
138,12,12,18175,"Saldžiosios bulvės,1 kg"
138,13,13,18193,Raudonieji burokėliai (fas.) 1kg.
138,14,14,18210,"Citrinos 1-4dyd. Verna, 1kg"
138,15,15,18213,"Žaliosios citrinos, 1kg"
138,16,16,18230,"Žaliosios cukinijos, 1kg"
138,17,17,18252,"Česnakai, 1kg"
138,18,18,18272,"Granatai, 1kg"
138,19,19,18292,"Raudonieji greipfrutai , 1kg"
138,20,20,18293,Raudonieji greipfrutai POMELO dyd. 120
138,248,21,18294,Greipfrutai POMELO dyd. 120170mm 1kg
138,22,22,18320,"Imbiero šaknys, 1kg"
138,23,23,18360,"Kaliaropės, 1kg"
138,24,24,18362,"Pankoliai, 1kg"
138,25,25,18380,"Kiviai dyd. 60-65 , 1kg"
138,237,26,18403,"Pekininis kopūstas, 1kg"
138,27,27,18408,"Baltagūžiai kopūstai, 1kg"
138,237,28,18440,"Kriaušės CONFERENCE dyd. 45/55, 1kg"
138,29,29,18442,"Kriaušės CONFERENCE 65+, 1kg"
138,30,30,18457,Kriaus RED COMICE 75 1kg
138,31,31,18465,"Lenkiškos kriaušės CLAPSA 60+, 1kg"
138,248,32,18500,"Mandarinai 4/5dyd., 1kg"
138,248,33,18506,"Did. mandarinai 1/2dyd. ORTANIQUE, kg"
138,34,34,18540,"Geltoni melionai, 1kg"
138,35,35,18545,"Moliūgai, 1kg"
138,36,36,18560,"Pastarnokai,1kg"
138,37,37,18562,"Plautos morkos, 1kg"
138,248,38,18563,"Plautos morkos fas., 1kg"
138,248,39,18570,"Nektarinai, 1kg"
138,248,40,18573,"Fas. liet. obuoliai, 1kg"
138,41,41,18577,"Obuoliai IDARED, kg (dyd. 80-90),1kg"
138,42,42,18589,"Obuoliai JONAGOLD 90/100, 1kg"
138,43,43,18600,Obuoliai GALA dyd. 70 1kg
138,248,44,18602,Obuoliai CRIPPS PINK dyd. 65 1kg
138,248,45,18603,"Fas. obuoliai CHAMPION 65+, 1kg"
138,248,46,18609,"Lietuviški obuoliai, 1kg"
138,47,47,18617,"Obuoliai GOLDEN 70+, 1kg"
138,248,48,18633,"PERSIMONAI, 1kg"
138,49,49,18635,"Persikai , 1kg"
138,248,50,18670,"Geltonoji paprika dyd. G/GG, 1kg"
138,248,51,18674,"Raudonosios paprikos (90-110mm), 1 kg"
138,219,52,18675,"Žaliosios paprikos dyd. G/GG, 1kg"
138,248,53,18677,"Aštrioji paprika, 1kg"
138,240,54,18680,Juodieji pomidorai ADORA dyd. 4757 mm
138,55,55,18681,"Baltoji paprika, 1kg"
138,56,56,18682,"Avietiniai pomidorai, 1kg"
138,240,57,18692,"Pomidorai, 1kg"
138,240,58,18696,"Pomidorai (užaug. po danga) dyd. BB,1kg"
138,240,59,18698,"Slyviniai pomidorai, 1kg"
138,240,60,18699,"Smulkiavaisiai pomidorai Angelle, 1kg"
138,61,61,18710,"Porai, 1kg"
138,62,62,18715,paragins pupels1kg
138,63,63,18730,"Baltieji ridikai, 1kg"
138,248,64,18770,"Raudonieji ridikėliai, 1kg"
138,65,65,18780,"Salierų gumbai, 1kg"
138,66,66,18790,Salierų stiebai 1kg
138,67,67,18822,"Fasuoti svogūnai, 1kg"
138,248,68,18823,"Raudonieji svogūnai, 1kg"
138,69,69,18825,"Balti svogūnai, 1kg"
138,70,70,18840,"Raudonosios vynuogės, 1kg"
138,71,71,18843,"Žaliosios vynuogės, 1kg"
138,72,72,19002,"Džiovinti abrikosai, 1kg"
138,73,73,19020,"Anakardžių riešutai, 1kg"
138,74,74,19041,"Bananų traškučiai, 1kg"
138,75,75,19061,"Džiovintos datulės be kaulo, 1kg"
138,76,76,19081,Graikiniai rieutai su kevalu 1kg
138,77,77,19082,"Graikinių riešutų branduoliai, 1kg"
138,248,78,19083,"Džiovintų spanguolių puselės, 1kg"
138,79,79,19110,"Lazdynų riešutų branduoliai, 1kg"
138,80,80,19120,"Migdolų riešutai, 1kg"
138,81,81,19151,"Pistacijos kepintos ir sūdytos, 1kg"
138,82,82,19161,"Razinos GOLDEN, 1kg"
138,83,83,19164,"Razinos, 1kg"
138,84,84,19166,"Razinos GOLDEN JUMBO, 1kg"
138,225,85,19180,"Saulėgrąžų branduoliai, 1kg"
138,86,86,19200,"Riešutų ir razinų mišinys GAR2, 1kg"
138,87,87,19202,Riešutų mišinys GAR2
138,88,88,19219,"Žemės riešutai su svogūnais JĖGA,"
138,89,89,19220,"Žemės riešutų branduoliai, 1kg"
138,225,90,19221,"Žemės riešutai be odelės, 1kg"
138,91,91,19223,"Žemės riešutai su kevalu, 1kg"
138,92,92,19226,"Kepinti ir sūdyti žemės riešutai, 1kg"
138,93,93,19232,"Skrudinti žemės rieš.su medumi  JĖGA,1kg"
138,94,94,19300,"Pekano riešutai, 1 kg"
138,95,95,19370,"Žemės riešutai apvalkale ROIS BEER,1kg"
138,96,96,21005,Saldainiai LAIMOVOJE TRULIALIA
138,97,97,21009,Saldainiai ZOLOTOJ STEP
138,98,98,21013,21013
138,99,99,21016,21016
138,100,100,21017,Saldainiai MASKA
138,241,101,21021,Saldainiai KROWKA KRUCHUTKA
138,102,102,21024,Karamelė VKUSIA MIX
138,103,103,21026,Saldainiai CHOCO LUCK su aguonomis
138,104,104,21033,Saldainiai MURKINY ZABAVY
138,248,105,21034,Saldainiai ATTACHE
138,249,106,21040,"Saldainiai KOROVKA Sufle,1kg"
138,107,107,21042,Saldainiai MARMELADUKAI
138,108,108,21058,Saldainiai NOMEDA
138,109,109,21059,Saldainiai PERGALĖ Cherry
138,110,110,21066,Sald.SWEET TRAVEL su karam.ir ž.rieš.
138,249,111,21087,Saldainiai MILK BELL MIX
138,112,112,21088,Saulėgrąžų branduolių kozinakas
138,240,113,21090,"Saldainiai su likeriu SOSTINĖS, 1kg"
138,114,114,21092,Saldainiai PUPA
138,115,115,21093,Saldainiai RAUDONOJI AGUONA
138,116,116,21097,"Saldainiai VILNIUS, 1kg"
138,248,117,21098,Saldainiai KREGŽDUTĖ
138,118,118,21104,Saldainiai STEP MIX
138,119,119,21109,ANANASINIAI saldainiai
138,120,120,21112,Saldainiai STEP GRILIAAS
138,238,121,21126,Irisai su žel. įd. MINKY-BINKY
138,122,122,21133,Saldainiai SOUFFLE SALDI SALA
138,123,123,21134,"Saldainiai KRASNAJA ŠAPOČKA,1kg"
138,248,124,21183,Raugeriškio skonio želiniai saldainiai
138,125,125,21198,Saldainiai FRUTLANDIJA
138,241,126,21231,Saldainiai POUFFLE
138,249,127,21237,Saldainiai ZOLOTOJ KLIUČIK
138,248,128,21310,Saldainiai LOIS
138,249,129,21317,Saldainiai JOY NUT
138,130,130,21369,Saldainiai GOLDEN LILY
138,131,131,21377,Saldainiai IO RIO
138,248,132,21388,"Saldainiai ZOLUŠKA, 1kg"
138,133,133,21394,"Saldainiai TOFFE CREAM, 1 kg"
138,134,134,21398,Karamels skonio sald. ALIONKA 7
138,135,135,21415,Saldainiai GLEIS okolado skonio
138,248,136,21424,Saldainiai GLEIS griet. skonio
138,137,137,21425,Saldainiai VERSAL
138,138,138,21443,Citrinų skonio vaflis
138,139,139,21455,Saldainiai GULBĖS SAPNAS
138,140,140,21459,Sald. BELOVEŽO GIRIA su spang. tyre
138,141,141,21475,"Saldainiai KOVBOJ DŽONI,1kg"
138,142,142,21482,Saldainiai MAMA PRIECHALA
138,143,143,21484,21484
138,144,144,21513,Saldainiai MEGA DRIVE
138,145,145,21528,"Saulėgrąžų chalva su žem.rieš.,1kg"
138,146,146,21529,Saulėgr.chalva MILK SOFTNESS
138,147,147,21690,992169000000
138,249,148,21720,Karamel FUNNY BOOM
138,149,149,21730,Karamel ANGRY SOUR
138,150,150,21740,Saldainiai BONASIE su lazd.rie.
138,151,151,21752,Saldainiai BONASIE su apelsinais
138,238,152,21754,Saldainiai BONFETTI NUGA
138,153,153,21761,Glaistyta vanilinė saulėgražų chalva
138,248,154,21762,Saldainiai TRAŠKUSIS VKUSIA
138,248,155,21764,Vir. pieno skonio saldainiai VERŽĖ
138,156,156,21767,Saldainiai MANGO
138,157,157,21772,Sald. BELOVEO GIRIA su obuol. tyre
138,158,158,21773,Sald. NOMEDA Winter time
138,159,159,21788,Saldainiai NESTLE LION® MINI
138,160,160,21801,Saldainiai KURAGA
138,238,161,21808,Saldainiai NOMEDA su imb. ir melionu kg
138,238,162,21824,Anyžių skonio karamelė ROSHEN ANIS
138,163,163,21825,Saldainiai 'Jelly'
138,238,164,21826,Saldainiai 'Crazy Bee Frutty'
138,165,165,21829,Karamelė su pieno įdaru „SWEET DROP“
138,166,166,21832,Vafliniai saldainiai LAZY COW
138,167,167,21857,Saldainiai MIŠKA KOSOLAPYJ
138,168,168,21858,Saldainiai IVINKA arbz skonio
138,169,169,21867,992186700000
138,170,170,21869,Saldainiai ZOLOTAJA LILIJA
138,171,171,21893,Vanilinė saulėgražų chalva
138,241,172,21917,21917
138,238,173,21920,"Saldainių su įdaru asorti,1kg"
138,219,174,21922,Saldainiai BOUNTY
138,249,175,21947,Saldainiai KALD SENELIAI
138,176,176,21948,21948
138,248,177,21957,Saldainiai ERNOSLIV
138,178,178,21960,Karamelė BARBARIS
138,179,179,21962,Karamelė MIATNAJA
138,180,180,21965,Saldainiai KORIVKA ROSHEN
138,181,181,21972,"Irisas KIS KIS, 1kg"
138,248,182,21973,Saldainiai LA BOHEME PARFE
138,238,183,21974,Karamelė su įdaru BIM BOM
138,248,184,21987,Saldainiai LOKYS
138,185,185,21992,Šok. saldainiai SNICKERS Mini
138,241,186,21993,Šok. saldainiai TWIX Mini
138,187,187,21998,Karamel ZOLOTOY RACHOK
138,238,188,21999,Saldainiai LINKSMŲ ŠVENČIŲ
138,225,189,22015,Meduoliai su vyšnių skonio įdaru
138,190,190,22056,KIJEVO traškučiai
138,191,191,22628,Pyragėliai SKARELĖS su obuolių įdaru
138,192,192,22629,Bandelės su lašinukų įdaru
138,193,193,23683,Sausainiai Pukite
137,219,0,18002,"Ilgavaisiai agurkai, 1kg"
137,1,1,18003,Trumpavaisiai agurkai 1216cm 1kg
137,2,2,18009,"Trumpavaisiai agurkai 9-12cm ,1kg"
137,248,3,18040,"Apelsinai 4/5dyd. Valencija, 1kg"
137,248,4,18044,Sveriami fas. apelsinai NAVELINA 1kg dy
137,5,5,18062,"Arbūzai, 1kg"
137,6,6,18080,"Baklažanai, 1kg"
137,7,7,18100,"Bananai, 1kg"
137,8,8,18164,"Šviežios bulvės, fas. (import.), 1kg"
137,225,9,18166,"Lietuv. did. bulvės (fas.po 10kg), 1kg"
137,225,10,18169,"Lietuviškos šviežios bulvės fasuot.,1kg"
137,225,11,18174,Lietuviškos bulvės did. (fas.) 1kg
137,12,12,18175,"Saldžiosios bulvės,1 kg"
137,13,13,18193,Raudonieji burokėliai (fas.) 1kg.
137,14,14,18210,"Citrinos 1-4dyd. Verna, 1kg"
137,15,15,18213,"Žaliosios citrinos, 1kg"
137,16,16,18230,"Žaliosios cukinijos, 1kg"
137,17,17,18252,"Česnakai, 1kg"
137,18,18,18272,"Granatai, 1kg"
137,19,19,18292,"Raudonieji greipfrutai , 1kg"
137,20,20,18293,Raudonieji greipfrutai POMELO dyd. 120
137,248,21,18294,Greipfrutai POMELO dyd. 120170mm 1kg
137,22,22,18320,"Imbiero šaknys, 1kg"
137,23,23,18360,"Kaliaropės, 1kg"
137,24,24,18362,"Pankoliai, 1kg"
137,25,25,18380,"Kiviai dyd. 60-65 , 1kg"
137,237,26,18403,"Pekininis kopūstas, 1kg"
137,27,27,18408,"Baltagūžiai kopūstai, 1kg"
137,237,28,18440,"Kriaušės CONFERENCE dyd. 45/55, 1kg"
137,29,29,18442,"Kriaušės CONFERENCE 65+, 1kg"
137,30,30,18457,Kriaus RED COMICE 75 1kg
137,31,31,18465,"Lenkiškos kriaušės CLAPSA 60+, 1kg"
137,248,32,18500,"Mandarinai 4/5dyd., 1kg"
137,248,33,18506,"Did. mandarinai 1/2dyd. ORTANIQUE, kg"
137,34,34,18540,"Geltoni melionai, 1kg"
137,35,35,18545,"Moliūgai, 1kg"
137,36,36,18560,"Pastarnokai,1kg"
137,37,37,18562,"Plautos morkos, 1kg"
137,248,38,18563,"Plautos morkos fas., 1kg"
137,248,39,18570,"Nektarinai, 1kg"
137,248,40,18573,"Fas. liet. obuoliai, 1kg"
137,41,41,18577,"Obuoliai IDARED, kg (dyd. 80-90),1kg"
137,42,42,18589,"Obuoliai JONAGOLD 90/100, 1kg"
137,43,43,18600,Obuoliai GALA dyd. 70 1kg
137,248,44,18602,Obuoliai CRIPPS PINK dyd. 65 1kg
137,248,45,18603,"Fas. obuoliai CHAMPION 65+, 1kg"
137,248,46,18609,"Lietuviški obuoliai, 1kg"
137,47,47,18617,"Obuoliai GOLDEN 70+, 1kg"
137,248,48,18633,"PERSIMONAI, 1kg"
137,49,49,18635,"Persikai , 1kg"
137,248,50,18670,"Geltonoji paprika dyd. G/GG, 1kg"
137,248,51,18674,"Raudonosios paprikos (90-110mm), 1 kg"
137,219,52,18675,"Žaliosios paprikos dyd. G/GG, 1kg"
137,248,53,18677,"Aštrioji paprika, 1kg"
137,240,54,18680,Juodieji pomidorai ADORA dyd. 4757 mm
137,55,55,18681,"Baltoji paprika, 1kg"
137,56,56,18682,"Avietiniai pomidorai, 1kg"
137,240,57,18692,"Pomidorai, 1kg"
137,240,58,18696,"Pomidorai (užaug. po danga) dyd. BB,1kg"
137,240,59,18698,"Slyviniai pomidorai, 1kg"
137,240,60,18699,"Smulkiavaisiai pomidorai Angelle, 1kg"
137,61,61,18710,"Porai, 1kg"
137,62,62,18715,paragins pupels1kg
137,63,63,18730,"Baltieji ridikai, 1kg"
137,248,64,18770,"Raudonieji ridikėliai, 1kg"
137,65,65,18780,"Salierų gumbai, 1kg"
137,66,66,18790,Salierų stiebai 1kg
137,67,67,18822,"Fasuoti svogūnai, 1kg"
137,248,68,18823,"Raudonieji svogūnai, 1kg"
137,69,69,18825,"Balti svogūnai, 1kg"
137,70,70,18840,"Raudonosios vynuogės, 1kg"
137,71,71,18843,"Žaliosios vynuogės, 1kg"
137,72,72,19002,"Džiovinti abrikosai, 1kg"
137,73,73,19020,"Anakardžių riešutai, 1kg"
137,74,74,19041,"Bananų traškučiai, 1kg"
137,75,75,19061,"Džiovintos datulės be kaulo, 1kg"
137,76,76,19081,Graikiniai rieutai su kevalu 1kg
137,77,77,19082,"Graikinių riešutų branduoliai, 1kg"
137,248,78,19083,"Džiovintų spanguolių puselės, 1kg"
137,79,79,19110,"Lazdynų riešutų branduoliai, 1kg"
137,80,80,19120,"Migdolų riešutai, 1kg"
137,81,81,19151,"Pistacijos kepintos ir sūdytos, 1kg"
137,82,82,19161,"Razinos GOLDEN, 1kg"
137,83,83,19164,"Razinos, 1kg"
137,84,84,19166,"Razinos GOLDEN JUMBO, 1kg"
137,225,85,19180,"Saulėgrąžų branduoliai, 1kg"
137,86,86,19200,"Riešutų ir razinų mišinys GAR2, 1kg"
137,87,87,19202,Riešutų mišinys GAR2
137,88,88,19219,"Žemės riešutai su svogūnais JĖGA,"
137,89,89,19220,"Žemės riešutų branduoliai, 1kg"
137,225,90,19221,"Žemės riešutai be odelės, 1kg"
137,91,91,19223,"Žemės riešutai su kevalu, 1kg"
137,92,92,19226,"Kepinti ir sūdyti žemės riešutai, 1kg"
137,93,93,19232,"Skrudinti žemės rieš.su medumi  JĖGA,1kg"
137,94,94,19300,"Pekano riešutai, 1 kg"
137,95,95,19370,"Žemės riešutai apvalkale ROIS BEER,1kg"
137,96,96,21005,Saldainiai LAIMOVOJE TRULIALIA
137,97,97,21009,Saldainiai ZOLOTOJ STEP
137,98,98,21013,21013
137,99,99,21016,21016
137,100,100,21017,Saldainiai MASKA
137,241,101,21021,Saldainiai KROWKA KRUCHUTKA
137,102,102,21024,Karamelė VKUSIA MIX
137,103,103,21026,Saldainiai CHOCO LUCK su aguonomis
137,104,104,21033,Saldainiai MURKINY ZABAVY
137,248,105,21034,Saldainiai ATTACHE
137,250,106,21040,"Saldainiai KOROVKA Sufle,1kg"
137,107,107,21042,Saldainiai MARMELADUKAI
137,108,108,21058,Saldainiai NOMEDA
137,109,109,21059,Saldainiai PERGALĖ Cherry
137,110,110,21066,Sald.SWEET TRAVEL su karam.ir ž.rieš.
137,250,111,21087,Saldainiai MILK BELL MIX
137,112,112,21088,Saulėgrąžų branduolių kozinakas
137,240,113,21090,"Saldainiai su likeriu SOSTINĖS, 1kg"
137,114,114,21092,Saldainiai PUPA
137,115,115,21093,Saldainiai RAUDONOJI AGUONA
137,116,116,21097,"Saldainiai VILNIUS, 1kg"
137,248,117,21098,Saldainiai KREGŽDUTĖ
137,118,118,21104,Saldainiai STEP MIX
137,119,119,21109,ANANASINIAI saldainiai
137,120,120,21112,Saldainiai STEP GRILIAAS
137,250,121,21126,Irisai su žel. įd. MINKY-BINKY
137,122,122,21133,Saldainiai SOUFFLE SALDI SALA
137,123,123,21134,"Saldainiai KRASNAJA ŠAPOČKA,1kg"
137,248,124,21183,Raugeriškio skonio želiniai saldainiai
137,125,125,21198,Saldainiai FRUTLANDIJA
137,241,126,21231,Saldainiai POUFFLE
137,250,127,21237,Saldainiai ZOLOTOJ KLIUČIK
137,248,128,21310,Saldainiai LOIS
137,250,129,21317,Saldainiai JOY NUT
137,130,130,21369,Saldainiai GOLDEN LILY
137,131,131,21377,Saldainiai IO RIO
137,248,132,21388,"Saldainiai ZOLUŠKA, 1kg"
137,133,133,21394,"Saldainiai TOFFE CREAM, 1 kg"
137,134,134,21398,Karamels skonio sald. ALIONKA 7
137,135,135,21415,Saldainiai GLEIS okolado skonio
137,248,136,21424,Saldainiai GLEIS griet. skonio
137,137,137,21425,Saldainiai VERSAL
137,138,138,21443,Citrinų skonio vaflis
137,139,139,21455,Saldainiai GULBĖS SAPNAS
137,140,140,21459,Sald. BELOVEŽO GIRIA su spang. tyre
137,141,141,21475,"Saldainiai KOVBOJ DŽONI,1kg"
137,142,142,21482,Saldainiai MAMA PRIECHALA
137,143,143,21484,21484
137,144,144,21513,Saldainiai MEGA DRIVE
137,145,145,21528,"Saulėgrąžų chalva su žem.rieš.,1kg"
137,146,146,21529,Saulėgr.chalva MILK SOFTNESS
137,147,147,21690,992169000000
137,250,148,21720,Karamel FUNNY BOOM
137,149,149,21730,Karamel ANGRY SOUR
137,150,150,21740,Saldainiai BONASIE su lazd.rie.
137,151,151,21752,Saldainiai BONASIE su apelsinais
137,250,152,21754,Saldainiai BONFETTI NUGA
137,153,153,21761,Glaistyta vanilinė saulėgražų chalva
137,248,154,21762,Saldainiai TRAŠKUSIS VKUSIA
137,248,155,21764,Vir. pieno skonio saldainiai VERŽĖ
137,156,156,21767,Saldainiai MANGO
137,157,157,21772,Sald. BELOVEO GIRIA su obuol. tyre
